pick,player_name,team,position,override_rating,override_potential,override_head,override_hair,override_beard,override_eyebrows,override_nose,override_mouth,override_clothes,confidence,source,notes
26,Keylan Rutledge,HOU,OG,65,73,Head4d,Hair1n,Beard1d,Eyebrows1b,,,Clothes1,medium,web_research,"Black OG Georgia Tech; group 4"
27,Chris Johnson,MIA,CB,66,74,Head4c,Hair1m,Beard1c,Eyebrows1b,,,Clothes1,medium,web_research,"Black CB San Diego State; group 4"
28,Caleb Lomu,NE,OT,66,74,Head4b,Hair3c,Beard3c,Eyebrows1b,,,Clothes1,high,web_research,"Polynesian OT Utah; group 4"
29,Peter Woods,KC,DT,68,76,Head5a,Hair1n,Beard1d,Eyebrows1b,,,Clothes1,medium,web_research,"Black DT Clemson; group 5"
30,Omar Cooper Jr.,NYJ,WR,65,73,Head4d,Hair1l,Beard1b,Eyebrows1a,,,Clothes1,medium,web_research,"Black WR Indiana; group 4"
31,Keldric Faulk,TEN,DE,67,75,Head5a,Hair1m,Beard1c,Eyebrows1b,,,Clothes1,medium,web_research,"Black EDGE Auburn; group 5"
32,Jadarian Price,SEA,RB,66,74,Head4d,Hair1l,Beard1b,Eyebrows1a,,,Clothes1,medium,web_research,"Black RB Notre Dame; group 4"
35,T.J. Parker,BUF,DE,68,76,,,,,,,,medium,web_research,"Top edge falling to R2; rating only"
49,Lee Hunter,CAR,DT,66,74,,,,,,,,medium,web_research,"Notable R2 DT; rating only"
60,Anthony Hill Jr.,WAS,OLB,68,76,,,,,,,,medium,web_research,"R2 LB Texas; rating only"
65,Carson Beck,ARI,QB,64,72,,,,,,,,medium,web_research,"Falling QB Miami; ARI gets backup; rating only"
76,Drew Allar,PIT,QB,65,73,,,,,,,,medium,web_research,"Falling QB Penn State; PIT depth; rating only"
92,Jaishawn Barham,DAL,DE,64,72,Head4d,Hair1n,Beard1c,Eyebrows1b,,,Clothes1,high,user_feedback,"Black EDGE Michigan; tone fix from default Head2c"
95,Eli Raridon,NE,TE,65,73,,,,,,,,medium,web_research,"Notable R3 TE Notre Dame; rating only"
110,Cade Klubnik,NYJ,QB,64,72,,,,,,,,medium,web_research,"R4 QB Clemson; backup-tier rating"
112,Drew Shelton,DAL,OT,66,74,Head1c,Hair1c,Beard1c,Eyebrows1a,,,Clothes1,high,user_feedback,"White OT Penn State; tone fix from default Head5d"
114,Devin Moore,DAL,CB,67,75,Head4c,Hair1m,Beard1b,Eyebrows1b,,,Clothes1,high,user_feedback,"Black CB Florida; tone fix from default Head3d"
137,LT Overton,DAL,DE,63,71,Head1b,Hair3e,Beard1c,Eyebrows1a,,,Clothes1,high,user_feedback,"White EDGE Alabama, blonde; Hair3e is non-greying blonde variant (Hair3a-d gets rewritten to Hair1* by fix_appearances under 30)"
192,J.C. Davis,DAL,OT,62,70,Head1c,Hair1c,Beard1c,Eyebrows1a,,,Clothes1,high,user_feedback,"White OT Illinois; tone fix from default Head2d"
249,Garrett Nussmeier,KC,QB,62,70,,,,,,,,medium,web_research,"R7 QB LSU; depth pick rating"
257,Red Murdock,DEN,OLB,60,68,,,,,,,,low,web_research,"Mr. Irrelevant LB Buffalo"
